Fecha,Serie,Moneda,Valor Libro,Valor Económico,Patrimonio Neto,Activo Total,Nº de Aportantes,Nº Aportantes Institucionales,Agencia
07/12/2016,A,PROM,"1,0096","1,0096",1.204.499,18.675.550,16,0,E-MAIL
07/12/2016,B,PROM,"1,0154","1,0154",17.467.689,18.675.550,31,8,E-MAIL
08/12/2016,A,PROM,"1,0096","1,0096",1.204.499,18.675.550,16,0,E-MAIL
08/12/2016,B,PROM,"1,0154","1,0154",17.467.689,18.675.550,31,8,E-MAIL
09/12/2016,A,PROM,"1,0095","1,0095",1.204.380,18.675.563,16,0,E-MAIL
09/12/2016,B,PROM,"1,0153","1,0153",17.465.968,18.675.563,31,8,E-MAIL
10/12/2016,A,PROM,"1,0094","1,0094",1.204.261,18.675.563,16,0,E-MAIL
10/12/2016,B,PROM,"1,0153","1,0153",17.465.968,18.675.563,31,8,E-MAIL
11/12/2016,A,PROM,"1,0094","1,0094",1.204.261,18.675.563,16,0,E-MAIL
11/12/2016,B,PROM,"1,0153","1,0153",17.465.968,18.675.563,31,8,E-MAIL
12/12/2016,A,PROM,"1,0093","1,0093",1.204.141,18.675.578,16,0,E-MAIL
12/12/2016,B,PROM,"1,0153","1,0153",17.465.968,18.675.578,31,8,E-MAIL
13/12/2016,A,PROM,"1,0093","1,0093",1.204.141,18.675.577,16,0,E-MAIL
13/12/2016,B,PROM,"1,0152","1,0152",17.464.248,18.675.577,31,8,E-MAIL
14/12/2016,A,PROM,"1,0092","1,0092",1.204.022,18.675.566,16,0,E-MAIL
14/12/2016,B,PROM,"1,0152","1,0152",17.464.248,18.675.566,31,8,E-MAIL
15/12/2016,A,PROM,"1,0091","1,0091",1.203.903,18.675.577,16,0,E-MAIL
15/12/2016,B,PROM,"1,0152","1,0152",17.464.248,18.675.577,31,8,E-MAIL
16/12/2016,A,PROM,"1,0091","1,0091",1.203.903,18.675.532,16,0,E-MAIL
16/12/2016,B,PROM,"1,0152","1,0152",17.464.248,18.675.532,31,8,E-MAIL
17/12/2016,A,PROM,"1,0090","1,0090",1.203.783,18.675.532,16,0,E-MAIL
17/12/2016,B,PROM,"1,0151","1,0151",17.462.528,18.675.532,31,8,E-MAIL
18/12/2016,A,PROM,"1,0089","1,0089",1.203.664,18.675.532,16,0,E-MAIL
18/12/2016,B,PROM,"1,0151","1,0151",17.462.528,18.675.532,31,8,E-MAIL
19/12/2016,A,PROM,"1,0089","1,0089",1.203.664,18.675.577,16,0,E-MAIL
19/12/2016,B,PROM,"1,0151","1,0151",17.462.528,18.675.577,31,8,E-MAIL
20/12/2016,A,PROM,"1,0088","1,0088",1.203.545,18.675.577,16,0,E-MAIL
20/12/2016,B,PROM,"1,0151","1,0151",17.462.528,18.675.577,31,8,E-MAIL
21/12/2016,A,PROM,"1,0087","1,0087",1.203.426,18.675.577,16,0,E-MAIL
21/12/2016,B,PROM,"1,0150","1,0150",17.460.807,18.675.577,31,8,E-MAIL
22/12/2016,A,PROM,"1,0087","1,0087",1.203.426,18.675.522,16,0,E-MAIL
22/12/2016,B,PROM,"1,0150","1,0150",17.460.807,18.675.522,31,8,E-MAIL
23/12/2016,A,PROM,"1,0086","1,0086",1.203.306,18.675.525,16,0,E-MAIL
23/12/2016,B,PROM,"1,0150","1,0150",17.460.807,18.675.525,31,8,E-MAIL
24/12/2016,A,PROM,"1,0085","1,0085",1.203.187,18.675.525,16,0,E-MAIL
24/12/2016,B,PROM,"1,0150","1,0150",17.460.807,18.675.525,31,8,E-MAIL
