Fecha,Serie,Moneda,Valor Libro,Valor Económico,Patrimonio Neto,Activo Total,Nº de Aportantes,Nº Aportantes Institucionales,Agencia
01/07/2015,UNICA,PROM,"2,1506","0,0000",55.051.691,58.402.783,13,13,WWW.LARRAINVIAL.COM
02/07/2015,UNICA,PROM,"2,1506","0,0000",55.051.691,58.402.783,13,13,WWW.LARRAINVIAL.COM
03/07/2015,UNICA,PROM,"2,1506","0,0000",55.051.691,58.402.783,13,13,WWW.LARRAINVIAL.COM
04/07/2015,UNICA,PROM,"2,1506","0,0000",55.051.691,58.402.783,13,13,WWW.LARRAINVIAL.COM
05/07/2015,UNICA,PROM,"2,1506","0,0000",55.051.691,58.402.783,13,13,WWW.LARRAINVIAL.COM
06/07/2015,UNICA,PROM,"2,1506","0,0000",55.051.691,58.402.783,13,13,WWW.LARRAINVIAL.COM
07/07/2015,UNICA,PROM,"2,1506","0,0000",55.051.691,58.402.783,13,13,WWW.LARRAINVIAL.COM
08/07/2015,UNICA,PROM,"2,1506","0,0000",55.051.691,56.225.279,13,13,WWW.LARRAINVIAL.COM
09/07/2015,UNICA,PROM,"2,1506","0,0000",55.051.691,56.219.938,13,13,WWW.LARRAINVIAL.COM
10/07/2015,UNICA,PROM,"2,1506","0,0000",55.051.691,56.219.938,13,13,WWW.LARRAINVIAL.COM
11/07/2015,UNICA,PROM,"2,1506","0,0000",55.051.691,56.219.938,13,13,WWW.LARRAINVIAL.COM
12/07/2015,UNICA,PROM,"2,1506","0,0000",55.051.691,56.219.938,13,13,WWW.LARRAINVIAL.COM
13/07/2015,UNICA,PROM,"2,1506","0,0000",55.051.691,56.219.938,13,13,WWW.LARRAINVIAL.COM
14/07/2015,UNICA,PROM,"2,1547","0,0000",55.157.879,55.157.879,13,13,WWW.LARRAINVIAL.COM
15/07/2015,UNICA,PROM,"2,1547","0,0000",55.157.879,55.157.879,13,13,WWW.LARRAINVIAL.COM
16/07/2015,UNICA,PROM,"2,1547","0,0000",55.157.879,55.157.879,13,13,WWW.LARRAINVIAL.COM
17/07/2015,UNICA,PROM,"2,1547","0,0000",55.157.879,55.157.879,13,13,WWW.LARRAINVIAL.COM
18/07/2015,UNICA,PROM,"2,1547","0,0000",55.157.879,55.157.879,13,13,WWW.LARRAINVIAL.COM
19/07/2015,UNICA,PROM,"2,1547","0,0000",55.157.879,55.157.879,13,13,WWW.LARRAINVIAL.COM
20/07/2015,UNICA,PROM,"2,1547","0,0000",55.157.879,55.157.879,13,13,WWW.LARRAINVIAL.COM
21/07/2015,UNICA,PROM,"2,1547","0,0000",55.157.879,55.157.879,13,13,WWW.LARRAINVIAL.COM
22/07/2015,UNICA,PROM,"2,1547","0,0000",55.157.879,55.157.879,13,13,WWW.LARRAINVIAL.COM
23/07/2015,UNICA,PROM,"2,1547","0,0000",55.157.879,55.157.879,13,13,WWW.LARRAINVIAL.COM
24/07/2015,UNICA,PROM,"2,1547","0,0000",55.157.879,55.157.879,13,13,WWW.LARRAINVIAL.COM
25/07/2015,UNICA,PROM,"2,1547","0,0000",55.157.879,55.157.879,13,13,WWW.LARRAINVIAL.COM
26/07/2015,UNICA,PROM,"2,1547","0,0000",55.157.879,55.157.879,13,13,WWW.LARRAINVIAL.COM
27/07/2015,UNICA,PROM,"2,1547","0,0000",55.157.879,55.157.879,13,13,WWW.LARRAINVIAL.COM
28/07/2015,UNICA,PROM,"2,1547","0,0000",55.157.879,55.157.879,13,13,WWW.LARRAINVIAL.COM
29/07/2015,UNICA,PROM,"2,1547","0,0000",55.157.879,55.157.879,13,13,WWW.LARRAINVIAL.COM
30/07/2015,UNICA,PROM,"2,1547","0,0000",55.157.879,55.157.879,13,13,WWW.LARRAINVIAL.COM
31/07/2015,UNICA,PROM,"2,1547","0,0000",55.157.879,55.157.879,13,13,WWW.LARRAINVIAL.COM
01/08/2015,UNICA,PROM,"2,1547","0,0000",55.157.879,55.157.879,13,13,WWW.LARRAINVIAL.COM
02/08/2015,UNICA,PROM,"2,1547","0,0000",55.157.879,55.157.879,13,13,WWW.LARRAINVIAL.COM
03/08/2015,UNICA,PROM,"2,1547","0,0000",55.157.879,55.157.879,13,13,WWW.LARRAINVIAL.COM
04/08/2015,UNICA,PROM,"2,1547","0,0000",55.157.879,55.157.879,13,13,WWW.LARRAINVIAL.COM
05/08/2015,UNICA,PROM,"2,1547","0,0000",55.157.879,55.157.879,13,13,WWW.LARRAINVIAL.COM
06/08/2015,UNICA,PROM,"2,1545","0,0000",55.151.913,55.157.879,13,13,WWW.LARRAINVIAL.COM
07/08/2015,UNICA,PROM,"2,1545","0,0000",55.151.913,55.157.879,13,13,WWW.LARRAINVIAL.COM
08/08/2015,UNICA,PROM,"2,1545","0,0000",55.151.913,55.157.879,13,13,WWW.LARRAINVIAL.COM
09/08/2015,UNICA,PROM,"2,1545","0,0000",55.151.913,55.157.879,13,13,WWW.LARRAINVIAL.COM
10/08/2015,UNICA,PROM,"2,1545","0,0000",55.151.913,55.157.879,13,13,WWW.LARRAINVIAL.COM
11/08/2015,UNICA,PROM,"2,1545","0,0000",55.151.913,55.157.879,13,13,WWW.LARRAINVIAL.COM
12/08/2015,UNICA,PROM,"2,1545","0,0000",55.151.913,55.151.913,13,13,WWW.LARRAINVIAL.COM
13/08/2015,UNICA,PROM,"2,1545","0,0000",55.151.913,55.151.913,13,13,WWW.LARRAINVIAL.COM
14/08/2015,UNICA,PROM,"2,1545","0,0000",55.151.913,55.151.913,13,13,WWW.LARRAINVIAL.COM
15/08/2015,UNICA,PROM,"2,1545","0,0000",55.151.913,55.151.913,13,13,WWW.LARRAINVIAL.COM
